date,pm10,pm25,co,no2,so2,o3,aerosol_optical_depth,dust,uv_index,aqi,european_aqi,hour,day,month,weekday,aqi_change_rate,aqi_lag_1,aqi_lag_7,target_aqi,temperature,humidity,wind_speed,rain
2024-09-08,48.04166666666666,14.8375,229.5,14.454166666666666,5.629166666666666,47.458333333333336,0.3270833333333333,69.08333333333333,1.7770833333333331,58.958333333333336,59.125,0,8,9,6,-5.083333333333336,64.04166666666667,49.75,92.33333333333331,27.5,84,20.7,0.1
2024-09-09,66.27916666666667,17.366666666666667,200.91666666666663,12.045833333333334,4.816666666666666,51.708333333333336,0.4291666666666667,108.58333333333331,1.7687499999999998,56.833333333333336,58.04166666666666,0,9,9,0,-2.125,58.958333333333336,57.125,108.375,27.6,82,26.2,0.0
2024-09-10,90.07916666666668,24.695833333333336,234.125,14.254166666666668,5.3625,53.208333333333336,0.5391666666666667,141.29166666666666,1.5,67.83333333333333,70.83333333333333,0,10,9,1,10.999999999999993,56.833333333333336,57.04166666666666,90.20833333333331,27.5,83,22.9,0.5
2024-09-11,168.1875,37.17916666666667,247.45833333333331,14.575,6.758333333333333,64.95833333333333,0.52,315.3333333333333,1.7958333333333334,92.33333333333331,92.33333333333331,0,11,9,2,24.499999999999986,67.83333333333333,62.79166666666666,74.20833333333333,27.5,82,19.6,0.2
2024-09-12,172.32916666666665,36.32083333333333,213.125,11.391666666666666,5.291666666666667,62.66666666666666,0.4675,334.8333333333333,1.975,108.375,108.79166666666669,0,12,9,3,16.041666666666686,92.33333333333331,62.208333333333336,70.79166666666667,27.9,79,25.4,0.0
2024-09-13,83.99583333333334,22.804166666666664,168.33333333333334,7.795833333333333,3.7,57.083333333333336,0.5554166666666667,130.5,1.75625,90.20833333333331,92.125,0,13,9,4,-18.166666666666686,108.375,62.54166666666666,70.83333333333333,28.0,74,31.4,0.1
2024-09-14,74.40416666666667,23.266666666666666,169.375,7.716666666666666,3.6875,59.25,0.495,104.875,1.63125,74.20833333333333,72.41666666666667,0,14,9,5,-15.999999999999986,90.20833333333331,64.04166666666667,66.625,28.2,72,32.4,0.0
2024-09-15,51.6125,21.2875,181.375,8.366666666666667,4.120833333333333,57.75,0.4966666666666666,48.25,1.5645833333333334,70.79166666666667,64.45833333333333,0,15,9,6,-3.416666666666657,74.20833333333333,58.958333333333336,60.66666666666666,28.0,72,27.4,0.0
2024-09-16,50.7875,21.425,181.375,9.033333333333331,4.341666666666667,54.708333333333336,0.49625,46.25,1.7520833333333332,70.83333333333333,60.708333333333336,0,16,9,0,0.04166666666665719,70.79166666666667,56.833333333333336,58.66666666666666,27.9,75,26.1,0.5
2024-09-17,51.875,17.895833333333332,187.83333333333331,9.620833333333334,4.6875,53.583333333333336,0.5287499999999999,63.16666666666666,1.6666666666666667,66.625,59.91666666666666,0,17,9,1,-4.208333333333329,70.83333333333333,67.83333333333333,60.208333333333336,28.3,77,25.8,0.0
2024-09-18,47.61666666666667,16.008333333333333,205.70833333333331,11.0875,5.6125,59.125,0.4129166666666666,58.66666666666666,1.93125,60.66666666666666,59.41666666666666,0,18,9,2,-5.958333333333343,66.625,92.33333333333331,62.875,28.3,78,23.8,0.0
2024-09-19,57.03333333333333,17.054166666666667,221.41666666666663,13.9875,7.295833333333333,62.083333333333336,0.3695833333333333,80.66666666666667,2.0708333333333333,58.66666666666666,57.625,0,19,9,3,-2.0,60.66666666666666,108.375,70.66666666666667,28.2,80,23.5,0.0
2024-09-20,53.35416666666666,16.679166666666667,220.04166666666663,12.65,6.245833333333334,60.04166666666666,0.3691666666666666,73.16666666666667,2.0541666666666667,60.208333333333336,62.625,0,20,9,4,1.5416666666666785,58.66666666666666,90.20833333333331,69.83333333333333,28.2,81,25.0,0.0
2024-09-21,62.1125,20.10833333333333,197.20833333333331,9.220833333333331,5.179166666666666,59.458333333333336,0.3329166666666667,79.625,2.1,62.875,62.29166666666666,0,21,9,5,2.6666666666666643,60.208333333333336,74.20833333333333,67.08333333333333,28.3,75,25.5,0.0
2024-09-22,70.82916666666667,22.25,195.79166666666663,8.854166666666666,4.925,60.958333333333336,0.3420833333333333,95.58333333333331,2.0187500000000003,70.66666666666667,67.16666666666667,0,22,9,6,7.791666666666671,62.875,70.79166666666667,65.41666666666667,28.5,73,25.9,0.0
2024-09-23,62.325,20.4375,197.25,8.637500000000001,4.858333333333333,61.125,0.3195833333333333,80.33333333333333,2.0708333333333333,69.83333333333333,66.75,0,23,9,0,-0.8333333333333428,70.66666666666667,70.83333333333333,64.5,28.9,73,26.8,0.0
2024-09-24,55.5375,19.5,192.75,8.983333333333333,5.154166666666667,60.208333333333336,0.255,66.70833333333333,2.1354166666666665,67.08333333333333,63.875,0,24,9,1,-2.75,69.83333333333333,66.625,62.04166666666666,29.0,73,26.9,0.0
2024-09-25,43.43333333333334,18.695833333333333,192.79166666666663,10.575,5.5125,56.333333333333336,0.2425,36.79166666666666,2.158333333333333,65.41666666666667,56.41666666666666,0,25,9,2,-1.6666666666666572,67.08333333333333,60.66666666666666,64.16666666666667,28.9,75,24.7,0.0
2024-09-26,47.775,18.65,200.08333333333331,10.866666666666667,5.3,55.29166666666666,0.2895833333333333,51.708333333333336,2.075,64.5,50.875,0,26,9,3,-0.9166666666666714,65.41666666666667,58.66666666666666,61.25,29.1,74,25.1,0.0
2024-09-27,50.3125,17.954166666666666,179.70833333333334,8.404166666666667,4.445833333333334,52.79166666666666,0.33125,60.375,1.9583333333333333,62.04166666666666,55.958333333333336,0,27,9,4,-2.458333333333343,64.5,60.208333333333336,57.29166666666666,29.1,76,28.8,0.0
2024-09-28,51.57916666666667,17.8875,177.375,8.1875,4.2875000000000005,53.41666666666666,0.375,61.79166666666666,1.7916666666666667,64.16666666666667,60.66666666666666,0,28,9,5,2.125000000000014,62.04166666666666,62.875,50.458333333333336,29.2,74,25.2,0.0
2024-09-29,64.3,17.154166666666665,182.29166666666663,9.841666666666669,5.058333333333334,53.208333333333336,0.3687499999999999,102.125,1.8604166666666664,61.25,62.54166666666666,0,29,9,6,-2.9166666666666714,64.16666666666667,70.66666666666667,49.16666666666666,28.7,74,23.7,0.0
2024-09-30,33.237500000000004,13.391666666666666,177.79166666666666,10.295833333333333,5.116666666666666,49.375,0.2554166666666667,33.833333333333336,2.0375,57.29166666666666,55.16666666666666,0,30,9,0,-3.958333333333343,61.25,69.83333333333333,53.833333333333336,28.7,75,25.7,0.0
2024-10-01,24.541666666666668,11.529166666666669,204.0,10.458333333333334,4.691666666666666,47.375,0.2091666666666666,15.541666666666666,2.125,50.458333333333336,29.08333333333333,0,1,10,1,-6.8333333333333215,57.29166666666666,67.08333333333333,55.25,28.9,77,27.2,0.0
2024-10-02,28.666666666666668,12.8625,197.41666666666663,9.520833333333334,4.504166666666666,49.583333333333336,0.2495833333333333,18.95833333333333,1.99375,49.16666666666666,26.25,0,2,10,2,-1.2916666666666785,50.458333333333336,65.41666666666667,57.79166666666666,28.9,79,28.4,0.0
2024-10-03,32.02916666666667,13.879166666666668,191.66666666666663,7.866666666666667,3.9583333333333335,52.833333333333336,0.3033333333333333,22.83333333333333,1.93125,53.833333333333336,32.083333333333336,0,3,10,3,4.6666666666666785,49.16666666666666,64.5,58.5,28.8,79,30.6,0.0
2024-10-04,35.050000000000004,15.458333333333334,180.875,7.279166666666666,3.704166666666667,51.333333333333336,0.29,24.791666666666668,1.8333333333333333,55.25,32.791666666666664,0,4,10,4,1.4166666666666643,53.833333333333336,62.04166666666666,65.875,28.7,80,31.0,0.0
2024-10-05,39.520833333333336,15.479166666666666,175.95833333333334,8.862499999999999,4.375,49.875,0.36,37.29166666666666,1.5,57.79166666666666,37.66666666666666,0,5,10,5,2.541666666666657,55.25,64.16666666666667,73.45833333333333,28.7,78,26.3,0.0
2024-10-06,46.93333333333334,17.179166666666667,222.5,12.579166666666666,7.020833333333333,54.04166666666666,0.3445833333333333,51.125,1.3479166666666669,58.5,44.333333333333336,0,6,10,6,0.7083333333333428,57.79166666666666,61.25,77.79166666666667,28.4,78,22.8,0.0
2024-10-07,47.84583333333333,19.54583333333333,275.8333333333333,17.154166666666665,12.266666666666666,72.25,0.2379166666666666,50.0,1.75625,65.875,56.708333333333336,0,7,10,0,7.375,58.5,57.29166666666666,84.20833333333333,29.1,68,19.6,0.0
2024-10-08,43.325,22.1125,337.4166666666667,20.075,11.9,85.83333333333333,0.3516666666666666,26.875,1.5083333333333335,73.45833333333333,54.91666666666666,0,8,10,1,7.583333333333329,65.875,50.458333333333336,80.16666666666667,31.2,49,21.8,0.0
2024-10-09,47.25416666666666,26.379166666666663,343.0416666666667,19.5875,7.829166666666667,79.75,0.3591666666666667,19.375,1.5979166666666669,77.79166666666667,57.875,0,9,10,2,4.333333333333343,73.45833333333333,49.16666666666666,112.70833333333331,31.6,49,26.9,0.0
2024-10-10,49.32916666666667,27.070833333333336,445.25,27.98333333333333,9.820833333333333,73.41666666666667,0.3729166666666666,23.45833333333333,1.55625,84.20833333333333,62.16666666666666,0,10,10,3,6.416666666666657,77.79166666666667,53.833333333333336,104.33333333333331,31.0,56,24.0,0.0
2024-10-11,55.77916666666667,27.5125,455.5416666666667,25.329166666666666,11.958333333333334,81.70833333333333,0.3025,37.16666666666666,1.65625,80.16666666666667,60.0,0,11,10,4,-4.041666666666657,84.20833333333333,55.25,76.79166666666667,31.7,46,27.0,0.0
2024-10-12,79.75416666666666,41.22083333333333,481.8333333333333,23.308333333333334,17.712500000000002,116.75,0.3925,34.625,1.5520833333333333,112.70833333333331,69.5,0,12,10,5,32.54166666666664,80.16666666666667,57.79166666666666,89.45833333333333,30.5,58,25.6,0.0
2024-10-13,46.15,28.29583333333333,413.8333333333333,23.758333333333336,15.658333333333331,79.04166666666667,0.285,7.375,1.2083333333333333,104.33333333333331,69.58333333333333,0,13,10,6,-8.375,112.70833333333331,58.5,81.25,29.9,69,20.3,0.0
2024-10-14,38.075,24.704166666666666,370.375,19.14583333333333,16.133333333333333,86.04166666666667,0.3370833333333333,3.4166666666666665,1.0520833333333333,76.79166666666667,57.66666666666666,0,14,10,0,-27.541666666666643,104.33333333333331,65.875,68.41666666666667,30.6,61,14.7,0.0
2024-10-15,40.954166666666666,26.004166666666663,352.375,17.041666666666668,14.329166666666666,110.0,0.41625,2.6666666666666665,1.56875,89.45833333333333,61.54166666666666,0,15,10,1,12.666666666666657,76.79166666666667,73.45833333333333,75.75,31.1,56,28.8,0.3
2024-10-16,35.083333333333336,21.666666666666668,315.9166666666667,14.695833333333333,8.733333333333333,100.08333333333331,0.3058333333333333,2.083333333333333,1.6604166666666669,81.25,57.958333333333336,0,16,10,2,-8.208333333333329,89.45833333333333,77.79166666666667,87.79166666666667,30.8,64,25.2,0.0
2024-10-17,35.625,20.666666666666668,305.2083333333333,15.325,6.525,74.375,0.2333333333333333,6.083333333333333,1.76875,68.41666666666667,45.083333333333336,0,17,10,3,-12.833333333333329,81.25,84.20833333333333,84.75,29.9,74,23.0,0.0
2024-10-18,35.78333333333333,22.3875,409.4583333333333,22.975,13.791666666666666,77.66666666666667,0.2695833333333333,3.875,1.68125,75.75,50.66666666666666,0,18,10,4,7.333333333333329,68.41666666666667,80.16666666666667,73.70833333333333,29.2,76,20.0,0.0
2024-10-19,41.6,25.6125,384.25,20.729166666666668,11.683333333333332,92.16666666666669,0.3266666666666666,4.5,1.5625,87.79166666666667,57.91666666666666,0,19,10,5,12.041666666666671,75.75,112.70833333333331,74.29166666666667,30.6,59,23.0,0.0
2024-10-20,39.275,23.508333333333336,390.9583333333333,21.125,8.929166666666667,87.58333333333333,0.3745833333333333,4.375,1.5520833333333333,84.75,61.5,0,20,10,6,-3.0416666666666714,87.79166666666667,104.33333333333331,95.70833333333331,30.7,58,21.7,0.0
2024-10-21,34.45,19.183333333333334,332.3333333333333,17.266666666666666,8.475,81.91666666666667,0.3899999999999999,7.541666666666667,1.48125,73.70833333333333,49.29166666666666,0,21,10,0,-11.041666666666671,84.75,76.79166666666667,94.58333333333331,29.5,71,26.5,0.0
2024-10-22,47.825,26.3375,346.6666666666667,17.0625,8.720833333333333,90.125,0.3758333333333333,11.791666666666666,1.5604166666666668,74.29166666666667,50.083333333333336,0,22,10,1,0.5833333333333428,73.70833333333333,89.45833333333333,67.83333333333333,29.7,66,29.4,0.0
2024-10-23,58.82083333333333,33.65833333333333,417.7916666666667,22.70833333333333,9.8,85.66666666666667,0.3654166666666666,12.625,1.4875,95.70833333333331,66.25,0,23,10,2,21.416666666666643,74.29166666666667,81.25,55.833333333333336,29.3,72,25.6,0.2
2024-10-24,46.0125,24.65,516.9583333333334,29.191666666666663,11.2375,80.875,0.2845833333333333,19.83333333333333,1.4770833333333335,94.58333333333331,64.54166666666667,0,24,10,3,-1.125,95.70833333333331,68.41666666666667,66.54166666666667,30.0,59,23.2,0.0
2024-10-25,36.41666666666666,15.775,362.5,21.308333333333334,7.341666666666666,74.79166666666667,0.1941666666666666,31.45833333333333,1.6083333333333334,67.83333333333333,48.583333333333336,0,25,10,4,-26.749999999999986,94.58333333333331,75.75,89.25,30.5,59,21.3,0.0
2024-10-26,47.9375,16.141666666666666,401.4166666666667,18.883333333333333,5.916666666666667,70.83333333333333,0.1716666666666666,59.16666666666666,1.6395833333333334,55.833333333333336,42.75,0,26,10,5,-11.999999999999993,67.83333333333333,87.79166666666667,99.66666666666669,30.1,70,23.0,0.0
2024-10-27,77.10833333333333,26.979166666666668,794.5833333333334,27.0,9.454166666666667,70.70833333333333,0.2220833333333333,104.91666666666669,1.50625,66.54166666666667,62.125,0,27,10,6,10.708333333333336,55.833333333333336,84.75,117.625,30.1,67,20.1,0.0
2024-10-28,77.3,30.7875,572.0833333333334,20.554166666666667,6.65,68.125,0.1770833333333333,85.29166666666667,1.616666666666667,89.25,73.5,0,28,10,0,22.70833333333333,66.54166666666667,73.70833333333333,104.79166666666669,29.2,77,19.9,0.0
2024-10-29,119.19166666666666,41.36666666666667,579.0833333333334,17.679166666666667,5.966666666666666,71.58333333333333,0.3725,159.375,1.3854166666666667,99.66666666666669,76.04166666666667,0,29,10,1,10.416666666666686,89.25,74.29166666666667,99.58333333333331,28.7,81,22.1,0.0
2024-10-30,141.03333333333333,38.775,494.5416666666667,21.2375,6.691666666666666,68.125,0.3325,234.16666666666663,1.45,117.625,96.79166666666669,0,30,10,2,17.958333333333314,99.66666666666669,95.70833333333331,78.95833333333333,28.3,83,23.9,0.0
2024-10-31,101.10833333333332,37.8875,517.25,26.2,10.058333333333334,73.41666666666667,0.2983333333333333,130.08333333333334,1.4104166666666669,104.79166666666669,86.58333333333333,0,31,10,3,-12.833333333333314,117.625,94.58333333333331,81.95833333333333,28.2,79,18.6,0.0
2024-11-01,68.59166666666667,29.7375,463.5833333333333,25.354166666666668,7.979166666666667,63.875,0.2245833333333333,73.58333333333333,1.3729166666666668,99.58333333333331,76.20833333333333,0,1,11,4,-5.208333333333371,104.79166666666669,67.83333333333333,82.91666666666667,28.7,72,21.2,0.0
2024-11-02,51.8,24.25,541.3333333333334,21.275,6.25,63.5,0.1808333333333333,43.208333333333336,1.414583333333333,78.95833333333333,62.125,0,2,11,5,-20.624999999999986,99.58333333333331,55.833333333333336,80.5,28.2,80,20.4,0.0
2024-11-03,59.10833333333333,27.40833333333333,749.5833333333334,29.42083333333333,9.4125,59.54166666666666,0.2020833333333333,52.333333333333336,1.3479166666666669,81.95833333333333,63.375,0,3,11,6,3.0,78.95833333333333,66.54166666666667,83.91666666666667,27.5,83,16.3,0.0
2024-11-04,49.8125,25.79583333333333,729.5833333333334,31.041666666666668,11.041666666666666,68.54166666666667,0.1708333333333333,34.041666666666664,1.44375,82.91666666666667,62.41666666666666,0,4,11,0,0.9583333333333428,81.95833333333333,89.25,82.29166666666667,27.3,75,19.9,0.0
2024-11-05,48.72916666666666,28.03333333333333,583.1666666666666,29.354166666666668,9.345833333333331,73.08333333333333,0.1908333333333333,15.0,1.3791666666666669,80.5,61.0,0,5,11,1,-2.4166666666666714,82.91666666666667,99.66666666666669,72.66666666666667,27.3,72,17.0,0.0
2024-11-06,42.55833333333333,25.70833333333333,626.625,28.77083333333333,8.924999999999999,73.83333333333333,0.1729166666666667,6.0,1.3833333333333335,83.91666666666667,62.333333333333336,0,6,11,2,3.4166666666666714,80.5,117.625,68.79166666666667,27.5,72,20.3,0.0
2024-11-07,48.04166666666666,27.20833333333333,553.2916666666666,22.575,6.7875000000000005,72.70833333333333,0.2029166666666666,11.208333333333334,1.3395833333333331,82.29166666666667,61.79166666666666,0,7,11,3,-1.625,83.91666666666667,104.79166666666669,68.875,27.7,80,22.0,0.0
2024-11-08,39.56666666666667,19.48333333333333,776.2916666666666,20.42083333333333,7.233333333333333,68.45833333333333,0.1558333333333333,23.041666666666668,1.3166666666666669,72.66666666666667,50.958333333333336,0,8,11,4,-9.625,82.29166666666667,99.58333333333331,72.54166666666667,28.1,77,20.1,0.0
2024-11-09,43.24166666666667,21.4875,642.75,24.683333333333334,7.55,65.20833333333333,0.14125,24.625,1.3104166666666666,68.79166666666667,46.0,0,9,11,5,-3.875,72.66666666666667,78.95833333333333,77.54166666666667,27.3,78,19.4,0.0
2024-11-10,40.71666666666667,20.77083333333333,570.8333333333334,25.054166666666664,6.65,57.333333333333336,0.1470833333333333,21.5,1.2916666666666667,68.875,44.16666666666666,0,10,11,6,0.0833333333333286,68.79166666666667,81.95833333333333,104.04166666666669,27.2,77,20.7,0.0
2024-11-11,48.275,23.425,806.0,26.14583333333333,7.1125,55.29166666666666,0.1929166666666666,32.25,1.2166666666666666,72.54166666666667,50.5,0,11,11,0,3.6666666666666714,68.875,82.91666666666667,107.45833333333331,27.0,78,20.1,0.0
2024-11-12,59.9625,29.34166666666667,938.4583333333334,34.708333333333336,12.383333333333333,49.04166666666666,0.1941666666666666,49.16666666666666,1.20625,77.54166666666667,61.333333333333336,0,12,11,1,5.0,72.54166666666667,80.5,112.95833333333331,27.3,76,17.7,0.0
2024-11-13,56.675,41.454166666666666,803.4166666666666,42.641666666666666,25.891666666666666,56.125,0.26,26.08333333333333,1.1833333333333331,104.04166666666669,69.625,0,13,11,2,26.500000000000014,77.54166666666667,83.91666666666667,107.25,27.1,68,10.6,0.0
2024-11-14,45.60416666666666,37.97083333333333,754.0833333333334,38.22083333333333,22.666666666666668,65.70833333333333,0.33625,12.708333333333334,1.11875,107.45833333333331,70.625,0,14,11,3,3.4166666666666288,104.04166666666669,82.29166666666667,90.95833333333331,26.8,61,10.7,0.0
2024-11-15,43.39166666666667,39.92916666666667,692.0,28.991666666666664,20.866666666666667,91.79166666666669,0.41875,5.875,1.0270833333333331,112.95833333333331,71.0,0,15,11,4,5.5,107.45833333333331,72.66666666666667,99.33333333333331,26.8,53,10.6,0.0
